Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,backbone,batch_size,dataset_dir,dataset_name,devices,epochs,eval_epochs,eval_learning_rate,eval_patience,eval_test_perc,eval_train_perc,eval_val_perc,eval_weight_decay,experiment_eval_name,experiment_name,fit_train_split_stats/mean,fit_train_split_stats/std,fit_val_split_stats/mean,fit_val_split_stats/std,freeze_projection_head,img_size,latent_dimensions,learning_rate,log_dir,lr_scheduler,lr_scheduler_gamma,lr_step_size,momentum,num_channels,num_workers,optimizer,patience,predict_split_stats/mean,predict_split_stats/std,projection_head,projection_head_activation,projection_head_embedding_dim,projection_head_weights,run_name,save_top_k,simclr_model_ckpt,simclr_non_trainable_params,simclr_trainable_params,simclr_trainer_callbacks,standardize,temperature,test_perc,train_perc,use_mlflow,val_perc,weight_decay,weights,epoch,train_loss,val_loss
2024-05-11 07:03:09,3.1h,869326ba37964ef4a8b009a1ab032f46,9a541adfb3c644bf91203fe63a42bb53,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,9a541adfb3c644bf91203fe63a42bb53,1,logs/csv/simclr-train/9a541adfb3c644bf91203fe63a42bb53/version_0/checkpoints/epoch=148-step=1341.ckpt,262656,21301088,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,8356728553772","5,57334136962891"
2024-05-11 07:02:46,3.1h,16e315fc0e9041bd990e85c44477e949,7e2f00d762e84802b805971abd06f716,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,7e2f00d762e84802b805971abd06f716,1,logs/csv/simclr-train/7e2f00d762e84802b805971abd06f716/version_0/checkpoints/epoch=147-step=1332.ckpt,65664,21288800,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,78320646286011","5,57977104187012"
2024-05-11 07:02:19,3.1h,67a47c214bc747c592967e620cbaa71e,d6073e21684440f4a9ab9f618b2b5e86,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,d6073e21684440f4a9ab9f618b2b5e86,1,logs/csv/simclr-train/d6073e21684440f4a9ab9f618b2b5e86/version_0/checkpoints/epoch=149-step=1350.ckpt,131328,21292896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,77161312103272","5,54734086990356"
2024-05-11 03:56:07,3.1h,1967098d556e4280a985d75c8fb4f467,9f00a100ce5944788190e92f4c09ac3e,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,9f00a100ce5944788190e92f4c09ac3e,1,logs/csv/simclr-train/9f00a100ce5944788190e92f4c09ac3e/version_0/checkpoints/epoch=146-step=1323.ckpt,262656,21301088,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,81285667419434","5,46716976165772"
2024-05-11 03:55:31,3.1h,81e5cd8cdc4947dbab0dca23a6bd4277,11bff8a7be4a4ad6ac0f84b8bb5329c2,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,11bff8a7be4a4ad6ac0f84b8bb5329c2,1,logs/csv/simclr-train/11bff8a7be4a4ad6ac0f84b8bb5329c2/version_0/checkpoints/epoch=145-step=1314.ckpt,65664,21288800,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,66022396087647","5,41364192962647"
2024-05-11 03:54:33,3.1h,6fa0d2c07e104552b99abd32abd85a95,e0a1d24fc1264d818f7617b3d22b0787,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,e0a1d24fc1264d818f7617b3d22b0787,1,logs/csv/simclr-train/e0a1d24fc1264d818f7617b3d22b0787/version_0/checkpoints/epoch=143-step=1296.ckpt,131328,21292896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71659994125366","5,42644691467285"
2024-05-11 00:45:07,3.2h,9e5d5c6bf33940a1a12b66ae617821c6,22ff6d1edf15489981ff560ec5e4e6b5,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,22ff6d1edf15489981ff560ec5e4e6b5,1,logs/csv/simclr-train/22ff6d1edf15489981ff560ec5e4e6b5/version_0/checkpoints/epoch=146-step=1323.ckpt,262656,21301088,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,90727472305298","5,52506113052368"
2024-05-11 00:44:23,3.2h,05cb26a5ee8d4d7fb28196c45f332bd3,bc82d31ebe674ebc86476f626244d9f5,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,bc82d31ebe674ebc86476f626244d9f5,1,logs/csv/simclr-train/bc82d31ebe674ebc86476f626244d9f5/version_0/checkpoints/epoch=137-step=1242.ckpt,65664,21288800,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,70739698410034","5,43412637710571"
2024-05-11 00:42:00,3.2h,7f685c7a3b4d49de8a741f3ca0b0d090,232d0483a8714625a283fdfdc8f49b56,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,232d0483a8714625a283fdfdc8f49b56,1,logs/csv/simclr-train/232d0483a8714625a283fdfdc8f49b56/version_0/checkpoints/epoch=149-step=1350.ckpt,131328,21292896,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71126174926758","5,43769407272339"
2024-05-10 21:38:53,3.1h,36277567ca4f4f90b50534ba3ea78194,a62bef3e17ff4aa183552e70721e0b13,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Tanh,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,a62bef3e17ff4aa183552e70721e0b13,1,logs/csv/simclr-train/a62bef3e17ff4aa183552e70721e0b13/version_0/checkpoints/epoch=146-step=1323.ckpt,262656,21301088,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,81266403198242","5,46443748474121"
2024-05-10 21:38:22,3.1h,21bce73b36ef4d01adf31ce0e5934d0b,c9664cb0954342438ae7d5ecbc604946,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Tanh,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,c9664cb0954342438ae7d5ecbc604946,1,logs/csv/simclr-train/c9664cb0954342438ae7d5ecbc604946/version_0/checkpoints/epoch=149-step=1350.ckpt,65664,21288800,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,71042537689209","5,45754766464233"
2024-05-10 21:36:36,3.1h,d6740f3f78684f8889a705f19acb8f9f,c69eee1b78e047f4bec85d093d491bde,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Tanh,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,c69eee1b78e047f4bec85d093d491bde,1,logs/csv/simclr-train/c69eee1b78e047f4bec85d093d491bde/version_0/checkpoints/epoch=149-step=1350.ckpt,131328,21292896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,78903484344482","5,45661211013794"
2024-05-10 18:34:08,3.1h,e65748391b114e1698678ab558551b69,480d01336d5a4a1885290e83ecff0d30,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,480d01336d5a4a1885290e83ecff0d30,1,logs/csv/simclr-train/480d01336d5a4a1885290e83ecff0d30/version_0/checkpoints/epoch=149-step=1350.ckpt,262656,21301088,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,81334781646729","5,5625491142273"
2024-05-10 18:33:33,3.1h,9822b6a6233c47c1a5a858a0ffb8e72a,b284326c70334f9985191888d3ba5d03,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,b284326c70334f9985191888d3ba5d03,1,logs/csv/simclr-train/b284326c70334f9985191888d3ba5d03/version_0/checkpoints/epoch=121-step=1098.ckpt,65664,21288800,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,80223894119263","5,57163524627686"
2024-05-10 18:32:03,3.1h,4e6c7698558c4e22bd34f3db705350c6,04d1e3d969a445f59be8debbf4fac2d2,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,Sigmoid,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,04d1e3d969a445f59be8debbf4fac2d2,1,logs/csv/simclr-train/04d1e3d969a445f59be8debbf4fac2d2/version_0/checkpoints/epoch=149-step=1350.ckpt,131328,21292896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,81068801879883","5,56348133087158"
2024-05-10 15:28:38,3.1h,14e9d851be69483486081242665de1ef,94c758443f294d4b8b0e108223b59482,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,94c758443f294d4b8b0e108223b59482,1,logs/csv/simclr-train/94c758443f294d4b8b0e108223b59482/version_0/checkpoints/epoch=141-step=1278.ckpt,262656,21301088,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,74533176422119","5,45157289505005"
2024-05-10 15:27:51,3.1h,02ff0c45dbf0466db8ef7c33d89010e6,80ffb56f6d3e440b88588244b4b6b8be,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,80ffb56f6d3e440b88588244b4b6b8be,1,logs/csv/simclr-train/80ffb56f6d3e440b88588244b4b6b8be/version_0/checkpoints/epoch=136-step=1233.ckpt,65664,21288800,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,70239639282227","5,43543148040772"
2024-05-10 15:27:17,3.1h,0da2995b958f4e5186bfa9cae9afe802,13f618bcb89f4dfc9ba149e412720c00,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,SiLU,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,13f618bcb89f4dfc9ba149e412720c00,1,logs/csv/simclr-train/13f618bcb89f4dfc9ba149e412720c00/version_0/checkpoints/epoch=148-step=1341.ckpt,131328,21292896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,79915904998779","5,47307634353638"
2024-05-10 12:22:29,3.1h,a92379c798444e2d9ebebed7c32c7fa9,0c69a00165934c06b780ba98d961079b,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,128,../ae/logs/csv/ae-train/f4d6c115ba4e41759c3a0b8aa628735f/version_0/checkpoints/epoch=99-step=6100.ckpt,0c69a00165934c06b780ba98d961079b,1,logs/csv/simclr-train/0c69a00165934c06b780ba98d961079b/version_0/checkpoints/epoch=141-step=1278.ckpt,65664,21288800,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,76303005218506","5,45135641098023"
2024-05-10 12:22:05,3.1h,ee183d7b378c4125ad4e1014d42df5c5,31489bcb2cbb40b7ae728d198de8fc93,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"1,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,256,../ae/logs/csv/ae-train/edeeefb6d47f4530b4616e554a890ba2/version_0/checkpoints/epoch=97-step=5978.ckpt,31489bcb2cbb40b7ae728d198de8fc93,1,logs/csv/simclr-train/31489bcb2cbb40b7ae728d198de8fc93/version_0/checkpoints/epoch=146-step=1323.ckpt,131328,21292896,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,6878662109375","5,43122959136963"
2024-05-10 12:21:55,3.1h,21dc693c74c64ab09a84ef0f91d8085a,cc4c99b68967424b9296022377cb15e9,LOCAL,main.py,mlflow,FINISHED,resnet34,666,/mnt/synology/forschung/datasets/public,FGVCAircraft,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],[0.48621138 0.51796093 0.54205516],[0.18824135 0.18576201 0.20725511],True,128,32,"0,78046875",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.48272956 0.51540137 0.54109888],[0.18734006 0.18444555 0.20589233],ae,ReLU,512,../ae/logs/csv/ae-train/9fdf277256ca4f9e915ef74c633f10d8/version_0/checkpoints/epoch=93-step=5734.ckpt,cc4c99b68967424b9296022377cb15e9,1,logs/csv/simclr-train/cc4c99b68967424b9296022377cb15e9/version_0/checkpoints/epoch=149-step=1350.ckpt,262656,21301088,['ModelCheckpoint'],False,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,67686939239502","5,41832542419434"
2024-04-30 21:19:10,1.9h,8dad9685a99a4d508c059e6a562a804c,8d9c450a6e764670aee2830e6b72dca1,LOCAL,main.py,mlflow,FINISHED,resnet34,392,/mnt/synology/forschung/datasets/public,Imagenette,"2,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.46252463 0.45800935 0.42948211],[0.2451539  0.23898252 0.24680649],[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],True,128,128,"0,459375",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],ae,Sigmoid,128,../ae/logs/csv/ae-train/bfde1a3da1cd4a4fa4355532b2e11e18/version_0/checkpoints/epoch=98-step=8514.ckpt,8d9c450a6e764670aee2830e6b72dca1,1,logs/csv/simclr-train/8d9c450a6e764670aee2830e6b72dca1/version_0/checkpoints/epoch=146-step=3087.ckpt,65664,21301184,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,35281562805176","4,93622016906738"
2024-04-30 21:14:54,1.9h,a58cbdffb9204580a3a028bd1a793bee,9215f403ddc04c8e9f7ada3221c3427b,LOCAL,main.py,mlflow,FINISHED,resnet34,392,/mnt/synology/forschung/datasets/public,Imagenette,"3,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.46252463 0.45800935 0.42948211],[0.2451539  0.23898252 0.24680649],[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],True,128,128,"0,459375",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],ae,Tanh,128,../ae/logs/csv/ae-train/bfde1a3da1cd4a4fa4355532b2e11e18/version_0/checkpoints/epoch=98-step=8514.ckpt,9215f403ddc04c8e9f7ada3221c3427b,1,logs/csv/simclr-train/9215f403ddc04c8e9f7ada3221c3427b/version_0/checkpoints/epoch=142-step=3003.ckpt,65664,21301184,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,03844594955444","4,83687210083008"
2024-04-30 21:14:30,1.9h,898a6e15c7ba424b85531bb6ad7d1a4e,c8fca35aeab94bfaa78e5810dcb9fe48,LOCAL,main.py,mlflow,FINISHED,resnet34,392,/mnt/synology/forschung/datasets/public,Imagenette,"0,",150,50,"0,001",0,"0,2","0,7","0,1",0,simclr-eval,simclr-train,[0.46252463 0.45800935 0.42948211],[0.2451539  0.23898252 0.24680649],[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],True,128,128,"0,459375",logs,CosineAnnealingLR,None,40,"0,9",3,-1,SGD,0,[0.46004084 0.45495759 0.42708778],[0.24605942 0.23958085 0.24725976],ae,ReLU,128,../ae/logs/csv/ae-train/bfde1a3da1cd4a4fa4355532b2e11e18/version_0/checkpoints/epoch=98-step=8514.ckpt,c8fca35aeab94bfaa78e5810dcb9fe48,1,logs/csv/simclr-train/c8fca35aeab94bfaa78e5810dcb9fe48/version_0/checkpoints/epoch=146-step=3087.ckpt,65664,21301184,['ModelCheckpoint'],True,"0,5","0,2","0,7",True,"0,1","0,00001",DEFAULT,149,"5,07816076278687","4,84453058242798"
